iter	RMSE
0	2.056770983
1	1.959077473
2	1.863631763
3	1.775504901
4	1.691040783
5	1.61710361
6	1.545480697
7	1.477206853
8	1.40999009
9	1.348115744
10	1.288387413
11	1.233439745
12	1.184176854
13	1.138291536
14	1.096323775
15	1.055110342
16	1.01722707
17	0.9817796974
18	0.9510796643
19	0.9206635909
20	0.8926110603
21	0.8659801933
22	0.8430409833
23	0.8202971331
24	0.7990208004
25	0.7798906117
26	0.7634189721
27	0.7472402463
28	0.7335243643
29	0.7209255723
30	0.7093247819
31	0.6980766437
32	0.6881568189
33	0.6783960115
34	0.669671331
35	0.6616638428
36	0.6544332621
37	0.6484377413
38	0.642375496
39	0.6370804302
40	0.6320679333
41	0.6286616271
42	0.6251462106
43	0.6213781626
44	0.6182808841
45	0.6150017448
46	0.6123030037
47	0.6097459482
48	0.6072769317
49	0.6053049333
50	0.6032624402
51	0.6015720671
52	0.599941518
53	0.5987609988
54	0.5974036309
55	0.5961151911
56	0.5950069523
57	0.5940581514
58	0.5930055406
59	0.5920466379
60	0.5911389313
61	0.5904196166
62	0.5898257079
63	0.5890613466
64	0.5884254238
65	0.5879044923
66	0.5872959088
67	0.5868537615
68	0.586380632
69	0.5858280758
70	0.5852837484
71	0.5848923005
72	0.584456388
73	0.58413478
74	0.5838591172
75	0.5834981281
76	0.5830791785
77	0.5827633654
78	0.5824020656
79	0.5820101469
80	0.5817551189
81	0.5815213118
82	0.581307203
83	0.5810624864
84	0.5807506128
85	0.5805291953
86	0.5802594531
87	0.5800658524
88	0.5798441278
89	0.5796828601
90	0.5794612758
91	0.5792028382
92	0.5789837077
93	0.5788629493
94	0.5786821409
95	0.5785428618
96	0.5783580697
97	0.5781405969
98	0.5778712757
99	0.5777043253
100	0.5774562055
101	0.5773718009
102	0.5771241096
103	0.5769966941
104	0.5768156308
105	0.576457947
106	0.5762940527
107	0.5761436508
108	0.5759996519
109	0.5758215827
110	0.5756766083
111	0.5755003527
112	0.5753273672
113	0.5750900662
114	0.5749077595
115	0.5747227589
116	0.5744534285
117	0.5743417789
118	0.5742320471
119	0.5739349714
120	0.5737917292
121	0.5737129825
122	0.5734997032
123	0.573236255
124	0.5730774354
125	0.5729270558
126	0.5727931531
127	0.5726347371
128	0.5724438737
129	0.5723125103
130	0.5721160902
131	0.5718777632
132	0.5717452947
133	0.5716086234
134	0.5714738946
135	0.5713469667
136	0.5712393508
137	0.5711261755
138	0.5708893452
139	0.5706587044
140	0.5704188647
141	0.5702841094
142	0.5701293398
143	0.5700212641
144	0.5698569833
145	0.5697127401
146	0.569543244
147	0.5694383648
148	0.569245811
149	0.5689853929
150	0.5688765221
151	0.5687037112
152	0.5685858327
153	0.5684546257
154	0.5683664864
155	0.5681837686
156	0.5680145455
157	0.5677954533
158	0.5676766625
159	0.5674629207
160	0.5672153278
161	0.5669733923
162	0.566765484
163	0.5665370656
164	0.5663646827
165	0.5662245977
166	0.5660177339
167	0.565854308
168	0.5656831606
169	0.5655716908
170	0.5654116809
171	0.565265169
172	0.5649977199
173	0.5647323589
174	0.5645520618
175	0.5643885069
176	0.5641719743
177	0.5640215654
178	0.5639169002
179	0.5637498975
180	0.5635816629
181	0.5634357122
182	0.5632902532
183	0.5631733871
184	0.5630627918
185	0.5629401892
186	0.5628009073
187	0.5626665198
188	0.5625457314
189	0.5624215783
190	0.5622261222
191	0.5620828832
192	0.5618439591
193	0.5617170877
194	0.561584217
195	0.561420444
196	0.5612450293
197	0.5610917982
198	0.560912246
199	0.5607200049
200	0.560571492
201	0.560457638
202	0.5602516835
203	0.5601441071
204	0.5599645126
205	0.5598146067
206	0.5596485015
207	0.5595039474
208	0.5593600962
209	0.5592399125
210	0.5591140957
211	0.5589420497
212	0.5587644051
213	0.5586136344
214	0.5584502312
215	0.5582732101
216	0.5581333432
217	0.5580226902
218	0.5578235538
219	0.5576732848
220	0.5573995116
221	0.5572191976
222	0.5571126874
223	0.5569987744
224	0.5568264842
225	0.556624034
226	0.5563865732
227	0.5562405915
228	0.5560216406
229	0.5558827734
230	0.5557216213
231	0.5555116018
232	0.5554126007
233	0.5552281859
234	0.5550667415
235	0.5549123214
236	0.5548190308
237	0.5546877489
238	0.554525139
239	0.5543813118
240	0.5542641697
241	0.5540894412
242	0.5539097457
243	0.5537439837
244	0.5535407979
245	0.5534192345
246	0.5532275733
247	0.5529756806
248	0.5527382904
249	0.5525866203
250	0.5523854355
251	0.5522015924
252	0.552086189
253	0.5518793874
254	0.5517130272
255	0.5515179616
256	0.5513227986
257	0.5512493214
258	0.5511097574
259	0.5509412301
260	0.5508266488
261	0.5505317873
262	0.5502915919
263	0.5500828843
264	0.5499453593
265	0.5497763528
266	0.5496622774
267	0.5495570868
268	0.5493868305
269	0.5492538248
270	0.5491046034
271	0.549010415
272	0.5488465626
273	0.5486404903
274	0.5484482929
275	0.5481941929
276	0.5480573179
277	0.5478216888
278	0.5477018443
279	0.547604216
280	0.5474414256
281	0.5473508977
282	0.5472188525
283	0.5470750862
284	0.5469824266
285	0.5468377729
286	0.5467068838
287	0.5466224733
288	0.5464640767
289	0.5463363142
290	0.546005852
291	0.5459042354
292	0.5458362866
293	0.545721927
294	0.5456056939
295	0.5454752593
296	0.5453237779
297	0.5452256989
298	0.5450692576
299	0.5449507007
300	0.5448278042
301	0.5446947383
302	0.5445920319
303	0.5444022282
304	0.5442849671
305	0.544152212
306	0.5439241419
307	0.5437425879
308	0.543589093
309	0.5434140869
310	0.5432749627
311	0.5431324069
312	0.5430607496
313	0.5429030888
314	0.542774943
315	0.542682923
316	0.5425863664
317	0.5424159949
318	0.5422423135
319	0.5420945995
320	0.5418988618
321	0.5417918343
322	0.5416317511
323	0.541445875
324	0.5412471769
325	0.5411903851
326	0.541099839
327	0.5409903119
328	0.5408296274
329	0.5406878077
330	0.5405295821
331	0.5404379724
332	0.5403281613
333	0.5401326927
334	0.5400307261
335	0.5398976147
336	0.5398026019
337	0.5397399268
338	0.5396047888
339	0.5395046176
340	0.5393319065
341	0.5392153571
342	0.5390844799
343	0.5389194189
344	0.5387493834
345	0.5386304871
346	0.5385206039
347	0.5383643033
348	0.5381354829
349	0.5380205289
350	0.537869151
351	0.5377580028
352	0.5376232232
353	0.537519358
354	0.5373713124
355	0.5372277068
356	0.5371097899
357	0.536992913
358	0.53686072
359	0.5367073051
360	0.5365555332
361	0.5364780331
362	0.5363495767
363	0.5361883154
364	0.5360538079
365	0.5358604147
366	0.5356869006
367	0.535568471
368	0.5354299516
369	0.5352374134
370	0.5351171758
371	0.5349638374
372	0.5348653161
373	0.5347123942
374	0.5345592613
375	0.5343558153
376	0.5341553619
377	0.5340225028
378	0.533912463
379	0.5337818265
380	0.5336195867
381	0.5334736986
382	0.5333476823
383	0.5332166837
384	0.5331434466
385	0.5329513734
386	0.5327628023
387	0.5325980433
388	0.5324446991
389	0.532287487
390	0.5322176048
391	0.5320727105
392	0.531925462
393	0.5318320526
394	0.5316433213
395	0.5315314967
396	0.5313827579
397	0.5312650597
398	0.5311623107
399	0.5309952913
400	0.5308775612
401	0.5307901505
402	0.5307003161
403	0.530598788
404	0.5304656744
405	0.5302950209
406	0.5300391525
407	0.529863163
408	0.5297243889
409	0.5296371169
410	0.5295003833
411	0.529391303
412	0.52917595
413	0.5290597483
414	0.5289152764
415	0.5287768057
416	0.5286443088
417	0.5284454626
418	0.5283303071
419	0.5282170194
420	0.5280817075
421	0.5279098249
422	0.5276658887
423	0.5275380798
424	0.5274432338
425	0.5273166118
426	0.5272016236
427	0.5270302717
428	0.5269570302
429	0.5268422812
430	0.5267344296
431	0.5266057037
432	0.5264663464
433	0.5262838095
434	0.5261216813
435	0.5260241599
436	0.5259169467
437	0.5257362032
438	0.5256062702
439	0.5254524434
440	0.5252968876
441	0.5251305134
442	0.524978144
443	0.5248420376
444	0.5246930017
445	0.5245661493
446	0.5244609253
447	0.5243796272
448	0.5242386811
449	0.5240479576
450	0.52391719
451	0.5238001222
452	0.5236854323
453	0.5235246973
454	0.5234560262
455	0.5233729325
456	0.5231874079
457	0.5230787836
458	0.5229793216
459	0.5228833405
460	0.5227488317
461	0.5226128512
462	0.5225205359
463	0.5224198247
464	0.5221903314
465	0.5220589923
466	0.5219586507
467	0.5218146692
468	0.5217354494
469	0.521603024
470	0.5214951278
471	0.5213351137
472	0.5212149704
473	0.521096525
474	0.5209273917
475	0.5208027893
476	0.5207421733
477	0.520639866
478	0.5205515847
479	0.5202984436
480	0.5201507039
481	0.5200685553
482	0.5199413151
483	0.5198273508
484	0.5196912989
485	0.519587393
486	0.5194586296
487	0.5193688357
488	0.5191888257
489	0.5190547877
490	0.518911864
491	0.5188067099
492	0.5186915727
493	0.5185407614
494	0.5183619661
495	0.5182693139
496	0.5181545961
497	0.5180515289
498	0.5179151691
499	0.5177329618
500	0.5176234819
501	0.5175023342
502	0.517397303
503	0.5173130522
504	0.5171665536
505	0.5170835077
506	0.5170010691
507	0.5168895246
508	0.5167769557
509	0.5166757108
510	0.5165006098
511	0.5163415212
512	0.5161935358
513	0.5161185339
514	0.5160426665
515	0.5159468407
516	0.515832094
517	0.5157752629
518	0.5156569854
519	0.5155058507
520	0.5153612582
521	0.5152442729
522	0.5151076033
523	0.5149795357
524	0.5149014631
525	0.5148332344
526	0.5147457676
527	0.5146387299
528	0.5144902691
529	0.5143682795
530	0.5142789317
531	0.5141358289
532	0.5139654266
533	0.5138103097
534	0.5136987892
535	0.5136215255
536	0.5135063332
537	0.5133994342
538	0.513305175
539	0.5132214223
540	0.5131230706
541	0.5130139544
542	0.5128412343
543	0.5127092676
544	0.5125550126
545	0.5123581075
546	0.5121795057
547	0.5121251392
548	0.5120463001
549	0.5119701409
550	0.511892608
551	0.5117813778
552	0.5116914718
553	0.5115719071
554	0.5114764459
555	0.5113829751
556	0.5112813989
557	0.5111814962
558	0.511052493
559	0.5109414444
560	0.5108397121
561	0.510745758
562	0.5106077963
563	0.5105242963
564	0.5103770454
565	0.5102552843
566	0.5101571567
567	0.5100706064
568	0.5099415699
569	0.509871478
570	0.5096858368
571	0.5095518475
572	0.5094815076
573	0.5094173233
574	0.5093476953
575	0.5092324211
576	0.5091349672
577	0.5090645761
578	0.5088967218
579	0.5087777291
580	0.5086479629
581	0.5085515447
582	0.5085011808
583	0.5084196743
584	0.5083135033
585	0.5082391145
586	0.508101013
587	0.5079861162
588	0.5078530843
589	0.5077795555
590	0.5076813336
591	0.5075443571
592	0.5074740541
593	0.5073839662
594	0.5072998929
595	0.507096745
596	0.5070212886
597	0.5069086055
598	0.5068348799
599	0.5067214296
600	0.5066407012
601	0.5064582115
602	0.5063206671
603	0.5061860208
604	0.5061097822
605	0.5059585773
606	0.5058472978
607	0.5057560143
608	0.5056335709
609	0.5055090706
610	0.5053693238
611	0.5052273788
612	0.5051013966
613	0.5049789961
614	0.5048822293
615	0.5047941074
616	0.5047036507
617	0.5045850395
618	0.5045004943
619	0.5043552908
620	0.504140155
621	0.5039877715
622	0.5038629888
623	0.5037585834
624	0.5036936866
625	0.5036234913
626	0.503575047
627	0.5034814144
628	0.5034033041
629	0.5033379372
630	0.5032316635
631	0.5031255843
632	0.5030041354
633	0.502943259
634	0.5028259663
635	0.5027492563
636	0.5025778397
637	0.5024938877
638	0.5023348567
639	0.5021852388
640	0.5020590021
641	0.5019339959
642	0.501888225
643	0.5018027908
644	0.5017089737
645	0.5016374571
646	0.5015070725
647	0.5014285262
648	0.5012639116
649	0.501123341
650	0.5010580857
651	0.5009784528
652	0.5008798737
653	0.5008026608
654	0.5006448305
655	0.5005204837
656	0.5004386177
657	0.5003341552
658	0.5001920424
659	0.5000802122
660	0.4999583864
661	0.4998827966
662	0.4998149529
663	0.4996476731
664	0.4995444567
665	0.4993644069
666	0.4992303689
667	0.4991478434
668	0.4990274059
669	0.4989409077
670	0.4988645662
671	0.4987231237
672	0.498603073
673	0.498501597
674	0.4984223305
675	0.498331812
676	0.4982266596
677	0.4981355629
678	0.4980271428
679	0.4979257107
680	0.4978670362
681	0.4977863641
682	0.497632138
683	0.4975728878
684	0.4974121536
685	0.497332301
686	0.4972120032
687	0.497035064
688	0.4969444546
689	0.496817703
690	0.4967486528
691	0.4966311837
692	0.4965118743
693	0.4964138735
694	0.4962841336
695	0.496173542
696	0.4960833204
697	0.4959793431
698	0.4958970119
699	0.4957856344
700	0.4957290624
701	0.4955726022
702	0.4954672367
703	0.495360288
704	0.4952989065
705	0.4951090655
706	0.4949945648
707	0.4948775212
708	0.4946818436
709	0.4945846091
710	0.4944374073
711	0.4943479244
712	0.4942908182
713	0.4941791231
714	0.4940982078
715	0.4940212589
716	0.4939717859
717	0.4938302697
718	0.493749214
719	0.493648985
720	0.4935358406
721	0.4934569601
722	0.4933256053
723	0.4931910198
724	0.4930451118
725	0.4929110113
726	0.4928483038
727	0.4927494058
728	0.4926872701
729	0.4926403637
730	0.4924816102
731	0.4923440755
732	0.4922585789
733	0.4920787231
734	0.4919669253
735	0.4918570848
736	0.4917272254
737	0.491591127
738	0.4915179495
739	0.4914219819
740	0.4913222299
741	0.4912471762
742	0.4911554619
743	0.4911085976
744	0.4910103013
745	0.4909391974
746	0.490841439
747	0.4907681531
748	0.4906642996
749	0.4905378774
750	0.4904428342
751	0.4903682968
752	0.4902978292
753	0.4902652517
754	0.4901581699
755	0.4900269368
756	0.4898875057
757	0.4898279401
758	0.489681813
759	0.4895663707
760	0.4894341517
761	0.4893542188
762	0.4892405387
763	0.4891383749
764	0.4890469525
765	0.4889436377
766	0.4888212632
767	0.4887170778
768	0.488602369
769	0.4885324624
770	0.4884325926
771	0.4883253844
772	0.4882424742
773	0.488088134
774	0.4880109934
775	0.4879458814
776	0.4878422091
777	0.4877326125
778	0.4876407321
779	0.4875143524
780	0.487363539
781	0.4872513946
782	0.4871497285
783	0.4870398361
784	0.4869538016
785	0.4868411218
786	0.4866944005
787	0.4866159233
788	0.4865253897
789	0.4864721598
790	0.4863670958
791	0.4862578664
792	0.4861299171
793	0.486066336
794	0.4859742326
795	0.4859001546
796	0.4857943283
797	0.4857355649
798	0.4856376969
799	0.4855835093
800	0.4854182037
801	0.4852992348
802	0.4852003826
803	0.4851021856
804	0.4849598252
805	0.4848654221
806	0.4847245488
807	0.4845894482
808	0.4844783519
809	0.4843964961
810	0.4842916461
811	0.4842063191
812	0.4841439192
813	0.4840643125
814	0.4839857133
815	0.483883546
816	0.4837816304
817	0.4836191384
818	0.483514319
819	0.4833739056
820	0.4831931812
821	0.4830352929
822	0.4829187505
823	0.4828444499
824	0.4826573706
825	0.4825902535
826	0.4824357095
827	0.4823253655
828	0.4822305553
829	0.4820606676
830	0.4819795769
831	0.4818705347
832	0.4817698751
833	0.4816886241
834	0.4815796948
835	0.4814618326
836	0.4813618738
837	0.4812526029
838	0.4811676611
839	0.4810625425
840	0.4809437986
841	0.4808522376
842	0.4807898106
843	0.4806291661
844	0.4804816388
845	0.4804473903
846	0.4803679848
847	0.4802321994
848	0.480138814
849	0.4800648848
850	0.4800034136
851	0.4798723329
852	0.4797964318
853	0.4796757201
854	0.4795594548
855	0.4794957343
856	0.4793856461
857	0.4792913249
858	0.4791380337
859	0.479030188
860	0.4789162823
861	0.478817663
862	0.4787702078
863	0.4786398418
864	0.4785551518
865	0.4784947356
866	0.4783921954
867	0.4783573953
868	0.4783036517
869	0.478191841
870	0.4780991686
871	0.4780066217
872	0.4778890637
873	0.4778370911
874	0.4777569995
875	0.4776548662
876	0.4775251274
877	0.4774841426
878	0.4774009343
879	0.4773186288
880	0.4772696817
881	0.4771677725
882	0.4770465764
883	0.4769961226
884	0.4768880878
885	0.4768131519
886	0.4767514697
887	0.476670712
888	0.4764641304
889	0.4763753725
890	0.476334299
891	0.4762068849
892	0.4760776502
893	0.4759507722
894	0.4757830306
895	0.4756743493
896	0.4755466837
897	0.4754676035
898	0.475412647
899	0.4753047889
900	0.4752347651
901	0.4750740248
902	0.4749959106
903	0.4749418853
904	0.4748777144
905	0.4747746654
906	0.474715746
907	0.474612895
908	0.4745347398
909	0.4743777646
910	0.474275226
911	0.4741631944
912	0.4740689014
913	0.4740305614
914	0.4739377086
915	0.4738407678
916	0.4737378911
917	0.473685855
918	0.4736089112
919	0.4735414989
920	0.4734201552
921	0.4733286689
922	0.4732414418
923	0.4731160409
924	0.4730549782
925	0.4729754521
926	0.4729305534
927	0.4727990244
928	0.472702632
929	0.4726086244
930	0.4724587608
931	0.4723669657
932	0.4722497761
933	0.4721915869
934	0.4721077836
935	0.4720344702
936	0.4719316897
937	0.4718657805
938	0.4717536791
939	0.471605577
940	0.4714996479
941	0.4714205464
942	0.4713653791
943	0.471217035
944	0.4710905505
945	0.4710325097
946	0.470885502
947	0.4707850944
948	0.4706703605
949	0.4705760019
950	0.4704751192
951	0.4704056241
952	0.4702963015
953	0.4701766798
954	0.4701051992
955	0.4700248999
956	0.4699284156
957	0.4698603141
958	0.4697448363
959	0.4696677099
960	0.4695426923
961	0.4694506034
962	0.4693233377
963	0.4691951205
964	0.4690960509
965	0.4689754808
966	0.4688722041
967	0.4688109206
968	0.4687589391
969	0.4686778667
970	0.468580844
971	0.468479335
972	0.4683601975
973	0.4682508006
974	0.4681298654
975	0.4680511412
976	0.4679645908
977	0.4678256971
978	0.4677512894
979	0.4676192181
980	0.4675412736
981	0.4674326999
982	0.4673660031
983	0.4672656531
984	0.4672252394
985	0.467160199
986	0.4670751966
987	0.4669631223
988	0.4668701687
989	0.4668096252
990	0.4667259987
991	0.4666626615
992	0.4665300347
993	0.4664083103
994	0.4663737909
995	0.4662779588
996	0.4661197249
997	0.4660182272
998	0.4659426767
999	0.4658179134
