Factory,Region,Division,Lead_Time_Days,Distance_KM,Profit_Margin,Cluster_KMeans,Cluster_DBSCAN,Cluster_Hierarchical,Is_Slow_Route
Lot's O' Nuts,Atlantic,Chocolate,1326.8254063816978,1759.4061642844674,0.690891677357265,2,0,2,False
Lot's O' Nuts,Gulf,Chocolate,1313.9754738015608,1408.844864899818,0.6917101719020243,2,0,0,False
Lot's O' Nuts,Interior,Chocolate,1324.1960635881908,1552.8507087785847,0.6923318995840464,2,0,2,False
Lot's O' Nuts,Pacific,Chocolate,1317.5278543849972,1162.44211243889,0.6917281587768693,0,-1,0,False
Secret Factory,Atlantic,Other,1349.25,851.3574092932789,0.5102777777777778,0,1,0,False
Secret Factory,Gulf,Other,1334.1944444444443,699.4516097102846,0.5144444444444445,0,1,0,False
Secret Factory,Gulf,Sugar,1273.0,699.4516097102846,0.8,0,-1,0,False
Secret Factory,Interior,Other,1281.090909090909,728.1321441222627,0.5131818181818182,0,1,0,False
Secret Factory,Interior,Sugar,1641.0,699.4516097102846,0.8,1,-1,1,True
Secret Factory,Pacific,Other,1308.3387096774193,1178.185046225445,0.5090322580645161,0,2,0,False
Secret Factory,Pacific,Sugar,1270.0,699.4516097102846,0.8,0,-1,0,False
Sugar Shack,Atlantic,Sugar,1375.388888888889,1101.427343893632,0.529927414852038,0,2,0,False
Sugar Shack,Gulf,Sugar,1091.25,941.5336601757083,0.5615577889447236,0,-1,0,False
Sugar Shack,Interior,Sugar,1318.625,1085.0637742545546,0.5112227805695142,0,2,0,False
Sugar Shack,Pacific,Sugar,1516.6666666666667,941.5336601757084,0.5632607481853713,1,-1,1,True
The Other Factory,Atlantic,Other,1273.1081081081081,1014.307139395358,0.07692307692307693,3,3,3,False
The Other Factory,Atlantic,Sugar,1639.0,922.0620883704087,0.7777777777777778,1,-1,1,True
The Other Factory,Gulf,Other,1252.5,922.0620883704087,0.07692307692307693,3,3,3,False
The Other Factory,Gulf,Sugar,1635.0,922.0620883704087,0.7777777777777778,1,-1,1,True
The Other Factory,Interior,Other,1206.6363636363637,827.2109782201944,0.07692307692307693,3,3,3,False
The Other Factory,Pacific,Other,1309.4666666666667,1351.325996045572,0.07692307692307693,3,-1,3,False
The Other Factory,Pacific,Sugar,1273.5,1752.1591968775112,0.7777777777777778,2,-1,2,False
Wicked Choccy's,Atlantic,Chocolate,1315.967418546366,1657.2903107995337,0.65114324272219,2,0,2,False
Wicked Choccy's,Gulf,Chocolate,1309.1131221719456,1790.3717248047626,0.6512727694628148,2,0,2,False
Wicked Choccy's,Interior,Chocolate,1324.5515789473684,1620.1435850479184,0.651178407557355,2,0,2,False
Wicked Choccy's,Pacific,Chocolate,1329.1013412816692,2331.7822331158136,0.6512973365432382,2,-1,2,False
