Factory,Region,Division,Lead_Time_Days,Distance_KM,Profit_Margin,Cluster,Is_Slow_Route
Lot's O' Nuts,East,Chocolate,7.71984693877551,3391.439030612245,-6.7113367346938775,3,True
Lot's O' Nuts,Midwest,Chocolate,6.141527777777777,2344.95,-4.832292592592593,0,False
Lot's O' Nuts,South,Chocolate,4.766231404958678,1433.8460330578512,-2.751107272727273,1,False
Lot's O' Nuts,West,Chocolate,3.413529411764706,563.2034509803922,-0.8606343790849673,2,False
Secret Factory,East,Other,4.533243243243243,1348.762162162162,-2.512542857142857,1,False
Secret Factory,East,Sugar,4.622479338842975,1343.303553719008,-2.597997520661157,1,False
Secret Factory,Midwest,Other,2.9019379844961244,248.54,-0.19070542635658913,2,False
Secret Factory,Midwest,Sugar,2.88056338028169,248.54,-0.14378732394366198,2,False
Secret Factory,South,Other,4.683233082706766,1327.1736591478698,-2.5351473684210526,1,False
Secret Factory,South,Sugar,4.4009,1342.2609,-2.55135,1,False
Secret Factory,West,Other,6.22795918367347,2490.3781632653063,-4.882362894248609,0,False
Secret Factory,West,Sugar,6.449047619047619,2464.4397802197805,-4.933827838827838,0,False
Sugar Shack,East,Other,5.373448275862068,1915.909827586207,-3.8149456896551723,0,False
Sugar Shack,East,Sugar,5.345847619047619,1918.522742857143,-3.8285045714285713,0,False
Sugar Shack,Midwest,Other,4.2912,965.13,-1.83164,1,False
Sugar Shack,Midwest,Sugar,4.0735820895522385,965.13,-1.7557003731343284,1,False
Sugar Shack,South,Other,5.524179104477612,1928.2328358208954,-4.018404975124378,0,False
Sugar Shack,South,Sugar,5.477382716049383,1948.1041111111113,-3.75459975308642,0,False
Sugar Shack,West,Other,6.286780303030303,2342.8077272727273,-5.020735606060605,0,False
Sugar Shack,West,Sugar,6.136368876080692,2341.3699423631124,-4.71782065321806,0,False
The Other Factory,East,Other,4.711138211382114,1466.1546341463416,-3.097152845528455,1,False
The Other Factory,East,Sugar,4.985434782608696,1468.6965217391305,-2.9819166666666668,1,False
The Other Factory,Midwest,Other,3.8544262295081966,778.78,-1.1402180327868854,2,False
The Other Factory,Midwest,Sugar,3.77275,778.78,-1.452975,2,False
The Other Factory,South,Other,3.760102564102564,822.5358974358975,-1.5319302564102564,2,False
The Other Factory,South,Sugar,3.976682242990654,820.5528037383178,-1.4266785046728971,2,False
The Other Factory,West,Other,6.404306569343065,2494.740291970803,-5.02499197080292,0,False
The Other Factory,West,Sugar,6.25578947368421,2546.3278571428573,-5.042766165413534,0,False
Wicked Choccy's,East,Chocolate,4.195529010238908,1086.066313993174,-1.9759829351535836,1,False
Wicked Choccy's,Midwest,Chocolate,4.336899224806202,1234.19,-2.4220790697674417,1,False
Wicked Choccy's,South,Chocolate,4.786282722513088,1524.4483507853404,-3.0312130890052353,1,False
Wicked Choccy's,West,Chocolate,7.757710622710623,3354.304432234432,-7.098849633699634,3,True
